user_id,pair,s,p_perm,n_posts,n_pos_attr,n_neg_attr,pair_centroid_cosine,label_majority,targets,channel_id,channel_title,group_label,corpus,source_kind,n_videos,signif_bh_fdr_0.05
iran_news::UCBi2mrWuNuyYy4gbM6fU18Q,taliban_condemnation_vs_taliban_normalization,1.360618233680725,0.0014992503748125937,1734,12,12,0.8953913450241089,news,,UCBi2mrWuNuyYy4gbM6fU18Q,ABC News,iran_news,iran,news,4,True
iran_news::UCBu0KdNokE4MqdkacvH37_A,taliban_condemnation_vs_taliban_normalization,1.3591665029525757,0.0004997501249375312,389,12,12,0.8953913450241089,news,,UCBu0KdNokE4MqdkacvH37_A,WFAA,iran_news,iran,news,1,True
iran_news::UCCXoCcu9Rp7NPbTzIvogpZg,taliban_condemnation_vs_taliban_normalization,1.3614234924316406,0.0004997501249375312,3147,12,12,0.8953913450241089,news,,UCCXoCcu9Rp7NPbTzIvogpZg,Fox Business,iran_news,iran,news,8,True
iran_news::UCIALMKvObZNtJ6AmdCLP7Lg,taliban_condemnation_vs_taliban_normalization,1.3601428270339966,0.0009995002498750624,89,12,12,0.8953913450241089,news,,UCIALMKvObZNtJ6AmdCLP7Lg,Bloomberg Television,iran_news,iran,news,2,True
iran_news::UCJg9wBPyKMNA5sRDnvzmkdg,taliban_condemnation_vs_taliban_normalization,1.3627411127090454,0.0014992503748125937,2841,12,12,0.8953913450241089,news,,UCJg9wBPyKMNA5sRDnvzmkdg,LiveNOW from FOX,iran_news,iran,news,8,True
iran_news::UCK7tptUDHh-RYDsdxO1-5QQ,taliban_condemnation_vs_taliban_normalization,1.3574248552322388,0.0009995002498750624,357,12,12,0.8953913450241089,news,,UCK7tptUDHh-RYDsdxO1-5QQ,The Wall Street Journal,iran_news,iran,news,1,True
iran_news::UCLXo7UDZvByw2ixzpQCufnA,taliban_condemnation_vs_taliban_normalization,1.3603918552398682,0.0009995002498750624,24,12,12,0.8953913450241089,news,,UCLXo7UDZvByw2ixzpQCufnA,Vox,iran_news,iran,news,1,True
iran_news::UCP6HGa63sBC7-KHtkme-p-g,taliban_condemnation_vs_taliban_normalization,1.3580145835876465,0.001999000499750125,136,12,12,0.8953913450241089,news,,UCP6HGa63sBC7-KHtkme-p-g,USA TODAY,iran_news,iran,news,6,True
iran_news::UCYI_ychRnL7sJrG6PUSBpQA,taliban_condemnation_vs_taliban_normalization,1.3573428392410278,0.0004997501249375312,350,12,12,0.8953913450241089,news,,UCYI_ychRnL7sJrG6PUSBpQA,CBN News,iran_news,iran,news,3,True
iran_news::UCZaT_X_mc0BI-djXOlfhqWQ,taliban_condemnation_vs_taliban_normalization,1.3591794967651367,0.0014992503748125937,369,12,12,0.8953913450241089,news,,UCZaT_X_mc0BI-djXOlfhqWQ,VICE News,iran_news,iran,news,1,True
iran_news::UCcyq283he07B7_KUX07mmtA,taliban_condemnation_vs_taliban_normalization,1.3596200942993164,0.0014992503748125937,345,12,12,0.8953913450241089,news,,UCcyq283he07B7_KUX07mmtA,Business Insider,iran_news,iran,news,1,True
iran_news::UCg40OxZ1GYh3u3jBntB6DLg,taliban_condemnation_vs_taliban_normalization,1.3568333387374878,0.0004997501249375312,3566,12,12,0.8953913450241089,news,,UCg40OxZ1GYh3u3jBntB6DLg,Forbes Breaking News,iran_news,iran,news,24,True
iran_news::UCrvhNP_lWuPIP6QZzJmM-bw,taliban_condemnation_vs_taliban_normalization,1.35968017578125,0.0014992503748125937,1718,12,12,0.8953913450241089,news,,UCrvhNP_lWuPIP6QZzJmM-bw,New York Post,iran_news,iran,news,1,True
iran_news::UCupvZG-5ko_eiXAupbDfxWw,taliban_condemnation_vs_taliban_normalization,1.3612127304077148,0.0014992503748125937,25467,12,12,0.8953913450241089,news,,UCupvZG-5ko_eiXAupbDfxWw,CNN,iran_news,iran,news,7,True
iran_news::UCzuqE7-t13O4NIDYJfakrhw,taliban_condemnation_vs_taliban_normalization,1.3600246906280518,0.0004997501249375312,1110,12,12,0.8953913450241089,news,,UCzuqE7-t13O4NIDYJfakrhw,Democracy Now!,iran_news,iran,news,3,True
iran_influencers::UC-3jIAlnQmbbVMV6gR7K8aQ,withdrawal_approval_vs_withdrawal_failure,-1.278790831565857,0.0014992503748125937,5638,12,12,0.792893648147583,influencer,,UC-3jIAlnQmbbVMV6gR7K8aQ,The Majority Report w/ Sam Seder,iran_influencers,iran,influencer,13,True
iran_influencers::UC1yBKRuGpC1tSM73A0ZjYjQ,withdrawal_approval_vs_withdrawal_failure,-1.274204134941101,0.001999000499750125,21922,12,12,0.792893648147583,influencer,,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,iran_influencers,iran,influencer,18,True
iran_influencers::UCCRNUa9EwvRXMYwUmDi3JtA,withdrawal_approval_vs_withdrawal_failure,-1.2825937271118164,0.001999000499750125,100,12,12,0.792893648147583,influencer,,UCCRNUa9EwvRXMYwUmDi3JtA,Chad Prather,iran_influencers,iran,influencer,1,True
iran_influencers::UCD8YGIxFCnVqv-ZGqgtVWAg,withdrawal_approval_vs_withdrawal_failure,-1.2722934484481812,0.0009995002498750624,7609,12,12,0.792893648147583,influencer,,UCD8YGIxFCnVqv-ZGqgtVWAg,Erick Stakelbeck on TBN,iran_influencers,iran,influencer,8,True
iran_influencers::UCG749Dj4V2fKa143f8sE60Q,withdrawal_approval_vs_withdrawal_failure,-1.277626395225525,0.0014992503748125937,1807,12,12,0.792893648147583,influencer,,UCG749Dj4V2fKa143f8sE60Q,Tim Pool,iran_influencers,iran,influencer,1,True
iran_influencers::UCJdKr0Bgd_5saZYqLCa9mng,withdrawal_approval_vs_withdrawal_failure,-1.2742958068847656,0.0014992503748125937,13385,12,12,0.792893648147583,influencer,,UCJdKr0Bgd_5saZYqLCa9mng,The Rubin Report,iran_influencers,iran,influencer,7,True
iran_influencers::UCLdP3jmBYe9lAZQbY6OSYjw,withdrawal_approval_vs_withdrawal_failure,-1.2766749858856201,0.0004997501249375312,15392,12,12,0.792893648147583,influencer,,UCLdP3jmBYe9lAZQbY6OSYjw,Benny Johnson,iran_influencers,iran,influencer,7,True
iran_influencers::UCNNTZgxNQuBrhbO0VrG8woA,withdrawal_approval_vs_withdrawal_failure,-1.2810035943984985,0.0004997501249375312,409,12,12,0.792893648147583,influencer,,UCNNTZgxNQuBrhbO0VrG8woA,No Jumper,iran_influencers,iran,influencer,1,True
iran_influencers::UCQANb2YPwAtK-IQJrLaaUFw,withdrawal_approval_vs_withdrawal_failure,-1.2765605449676514,0.0029985007496251873,2747,12,12,0.792893648147583,influencer,,UCQANb2YPwAtK-IQJrLaaUFw,Brian Tyler Cohen,iran_influencers,iran,influencer,3,True
iran_influencers::UCaYw_yJ_YLPEv6zR2c7hgHA,withdrawal_approval_vs_withdrawal_failure,-1.274932861328125,0.0009995002498750624,1507,12,12,0.792893648147583,influencer,,UCaYw_yJ_YLPEv6zR2c7hgHA,The Officer Tatum,iran_influencers,iran,influencer,3,True
iran_influencers::UCeAACGXB76rAOON6aaY72-Q,withdrawal_approval_vs_withdrawal_failure,-1.2832398414611816,0.0014992503748125937,91,12,12,0.792893648147583,influencer,,UCeAACGXB76rAOON6aaY72-Q,Keith Olbermann,iran_influencers,iran,influencer,1,True
iran_influencers::UCfaIu2jO-fppCQV_lchCRIQ,withdrawal_approval_vs_withdrawal_failure,-1.2785958051681519,0.0009995002498750624,737,12,12,0.792893648147583,influencer,,UCfaIu2jO-fppCQV_lchCRIQ,Charlie Kirk,iran_influencers,iran,influencer,1,True
iran_influencers::UClFSU9_bUb4Rc6OYfTt5SPw,withdrawal_approval_vs_withdrawal_failure,-1.2786221504211426,0.001999000499750125,8049,12,12,0.792893648147583,influencer,,UClFSU9_bUb4Rc6OYfTt5SPw,Philip DeFranco,iran_influencers,iran,influencer,3,True
iran_influencers::UCnQC_G5Xsjhp9fEJKuIcrSw,withdrawal_approval_vs_withdrawal_failure,-1.275841474533081,0.0009995002498750624,1620,12,12,0.792893648147583,influencer,,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,iran_influencers,iran,influencer,3,True
iran_influencers::UCt6J-LE3g25VPn530Td8Ttw,withdrawal_approval_vs_withdrawal_failure,-1.2843412160873413,0.0014992503748125937,62,12,12,0.792893648147583,influencer,,UCt6J-LE3g25VPn530Td8Ttw,The Clay Travis & Buck Sexton Show,iran_influencers,iran,influencer,16,True
iran_influencers::UCtoaZpBnrd0lhycxYJ4MNOQ,withdrawal_approval_vs_withdrawal_failure,-1.2805320024490356,0.0014992503748125937,3625,12,12,0.792893648147583,influencer,,UCtoaZpBnrd0lhycxYJ4MNOQ,HasanAbi,iran_influencers,iran,influencer,4,True
iran_influencers::UCvixJtaXuNdMPUGdOPcY8Ag,withdrawal_approval_vs_withdrawal_failure,-1.2782529592514038,0.001999000499750125,2318,12,12,0.792893648147583,influencer,,UCvixJtaXuNdMPUGdOPcY8Ag,David Pakman Show,iran_influencers,iran,influencer,5,True
iran_influencers::UCx_2Vso6Qz76n-w5KV8DZcA,withdrawal_approval_vs_withdrawal_failure,-1.276762843132019,0.0009995002498750624,488,12,12,0.792893648147583,influencer,,UCx_2Vso6Qz76n-w5KV8DZcA,Allie Beth Stuckey,iran_influencers,iran,influencer,1,True
iran_news::UC3ScyryU9Oy9Wse3a8OAmYQ,withdrawal_approval_vs_withdrawal_failure,-1.2744258642196655,0.001999000499750125,3773,12,12,0.792893648147583,news,,UC3ScyryU9Oy9Wse3a8OAmYQ,FRONTLINE PBS | Official,iran_news,iran,news,1,True
iran_news::UC52X5wxOL_s5yw0dQk7NtgA,withdrawal_approval_vs_withdrawal_failure,-1.2740567922592163,0.001999000499750125,2382,12,12,0.792893648147583,news,,UC52X5wxOL_s5yw0dQk7NtgA,Associated Press,iran_news,iran,news,10,True
iran_news::UC8p1vwvWtl6T73JiExfWs1g,withdrawal_approval_vs_withdrawal_failure,-1.2746964693069458,0.0014992503748125937,940,12,12,0.792893648147583,news,,UC8p1vwvWtl6T73JiExfWs1g,CBS News,iran_news,iran,news,9,True
iran_news::UC9k-yiEpRHMNVOnOi_aQK8w,withdrawal_approval_vs_withdrawal_failure,-1.2833000421524048,0.0004997501249375312,77,12,12,0.792893648147583,news,,UC9k-yiEpRHMNVOnOi_aQK8w,Inside Edition,iran_news,iran,news,1,True
iran_news::UCBi2mrWuNuyYy4gbM6fU18Q,withdrawal_approval_vs_withdrawal_failure,-1.2752259969711304,0.0004997501249375312,1734,12,12,0.792893648147583,news,,UCBi2mrWuNuyYy4gbM6fU18Q,ABC News,iran_news,iran,news,4,True
iran_news::UCBu0KdNokE4MqdkacvH37_A,withdrawal_approval_vs_withdrawal_failure,-1.2791917324066162,0.0024987506246876563,389,12,12,0.792893648147583,news,,UCBu0KdNokE4MqdkacvH37_A,WFAA,iran_news,iran,news,1,True
iran_news::UCCXoCcu9Rp7NPbTzIvogpZg,withdrawal_approval_vs_withdrawal_failure,-1.2736105918884277,0.0014992503748125937,3147,12,12,0.792893648147583,news,,UCCXoCcu9Rp7NPbTzIvogpZg,Fox Business,iran_news,iran,news,8,True
iran_news::UCIALMKvObZNtJ6AmdCLP7Lg,withdrawal_approval_vs_withdrawal_failure,-1.2842415571212769,0.0014992503748125937,89,12,12,0.792893648147583,news,,UCIALMKvObZNtJ6AmdCLP7Lg,Bloomberg Television,iran_news,iran,news,2,True
iran_news::UCJg9wBPyKMNA5sRDnvzmkdg,withdrawal_approval_vs_withdrawal_failure,-1.275563359260559,0.0009995002498750624,2841,12,12,0.792893648147583,news,,UCJg9wBPyKMNA5sRDnvzmkdg,LiveNOW from FOX,iran_news,iran,news,8,True
iran_news::UCK7tptUDHh-RYDsdxO1-5QQ,withdrawal_approval_vs_withdrawal_failure,-1.277890682220459,0.001999000499750125,357,12,12,0.792893648147583,news,,UCK7tptUDHh-RYDsdxO1-5QQ,The Wall Street Journal,iran_news,iran,news,1,True
iran_news::UCLXo7UDZvByw2ixzpQCufnA,withdrawal_approval_vs_withdrawal_failure,-1.2847870588302612,0.0009995002498750624,24,12,12,0.792893648147583,news,,UCLXo7UDZvByw2ixzpQCufnA,Vox,iran_news,iran,news,1,True
iran_news::UCP6HGa63sBC7-KHtkme-p-g,withdrawal_approval_vs_withdrawal_failure,-1.2815978527069092,0.0009995002498750624,136,12,12,0.792893648147583,news,,UCP6HGa63sBC7-KHtkme-p-g,USA TODAY,iran_news,iran,news,6,True
iran_news::UCYI_ychRnL7sJrG6PUSBpQA,withdrawal_approval_vs_withdrawal_failure,-1.2771497964859009,0.001999000499750125,350,12,12,0.792893648147583,news,,UCYI_ychRnL7sJrG6PUSBpQA,CBN News,iran_news,iran,news,3,True
iran_news::UCZaT_X_mc0BI-djXOlfhqWQ,withdrawal_approval_vs_withdrawal_failure,-1.282575249671936,0.0004997501249375312,369,12,12,0.792893648147583,news,,UCZaT_X_mc0BI-djXOlfhqWQ,VICE News,iran_news,iran,news,1,True
iran_news::UCcyq283he07B7_KUX07mmtA,withdrawal_approval_vs_withdrawal_failure,-1.2789167165756226,0.001999000499750125,345,12,12,0.792893648147583,news,,UCcyq283he07B7_KUX07mmtA,Business Insider,iran_news,iran,news,1,True
iran_news::UCg40OxZ1GYh3u3jBntB6DLg,withdrawal_approval_vs_withdrawal_failure,-1.277008295059204,0.0009995002498750624,3566,12,12,0.792893648147583,news,,UCg40OxZ1GYh3u3jBntB6DLg,Forbes Breaking News,iran_news,iran,news,24,True
iran_news::UCrvhNP_lWuPIP6QZzJmM-bw,withdrawal_approval_vs_withdrawal_failure,-1.2748172283172607,0.0014992503748125937,1718,12,12,0.792893648147583,news,,UCrvhNP_lWuPIP6QZzJmM-bw,New York Post,iran_news,iran,news,1,True
iran_news::UCupvZG-5ko_eiXAupbDfxWw,withdrawal_approval_vs_withdrawal_failure,-1.2752764225006104,0.001999000499750125,25467,12,12,0.792893648147583,news,,UCupvZG-5ko_eiXAupbDfxWw,CNN,iran_news,iran,news,7,True
iran_news::UCzuqE7-t13O4NIDYJfakrhw,withdrawal_approval_vs_withdrawal_failure,-1.2756447792053223,0.001999000499750125,1110,12,12,0.792893648147583,news,,UCzuqE7-t13O4NIDYJfakrhw,Democracy Now!,iran_news,iran,news,3,True
iran_influencers::UC-3jIAlnQmbbVMV6gR7K8aQ,nato_support_vs_nato_blame,-0.5928777456283569,0.15342328835582209,5638,12,12,0.9405997395515442,influencer,,UC-3jIAlnQmbbVMV6gR7K8aQ,The Majority Report w/ Sam Seder,iran_influencers,iran,influencer,13,False
iran_influencers::UC1yBKRuGpC1tSM73A0ZjYjQ,nato_support_vs_nato_blame,-0.596908688545227,0.15892053973013492,21922,12,12,0.9405997395515442,influencer,,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,iran_influencers,iran,influencer,18,False
iran_influencers::UCCRNUa9EwvRXMYwUmDi3JtA,nato_support_vs_nato_blame,-0.5674256682395935,0.18290854572713644,100,12,12,0.9405997395515442,influencer,,UCCRNUa9EwvRXMYwUmDi3JtA,Chad Prather,iran_influencers,iran,influencer,1,False
iran_influencers::UCD8YGIxFCnVqv-ZGqgtVWAg,nato_support_vs_nato_blame,-0.5946841835975647,0.16691654172913542,7609,12,12,0.9405997395515442,influencer,,UCD8YGIxFCnVqv-ZGqgtVWAg,Erick Stakelbeck on TBN,iran_influencers,iran,influencer,8,False
iran_influencers::UCG749Dj4V2fKa143f8sE60Q,nato_support_vs_nato_blame,-0.5798448324203491,0.16891554222888555,1807,12,12,0.9405997395515442,influencer,,UCG749Dj4V2fKa143f8sE60Q,Tim Pool,iran_influencers,iran,influencer,1,False
iran_influencers::UCJdKr0Bgd_5saZYqLCa9mng,nato_support_vs_nato_blame,-0.5993252992630005,0.14992503748125938,13385,12,12,0.9405997395515442,influencer,,UCJdKr0Bgd_5saZYqLCa9mng,The Rubin Report,iran_influencers,iran,influencer,7,False
iran_influencers::UCLdP3jmBYe9lAZQbY6OSYjw,nato_support_vs_nato_blame,-0.5848230123519897,0.18040979510244878,15392,12,12,0.9405997395515442,influencer,,UCLdP3jmBYe9lAZQbY6OSYjw,Benny Johnson,iran_influencers,iran,influencer,7,False
iran_influencers::UCNNTZgxNQuBrhbO0VrG8woA,nato_support_vs_nato_blame,-0.6095900535583496,0.15542228885557222,409,12,12,0.9405997395515442,influencer,,UCNNTZgxNQuBrhbO0VrG8woA,No Jumper,iran_influencers,iran,influencer,1,False
iran_influencers::UCQANb2YPwAtK-IQJrLaaUFw,nato_support_vs_nato_blame,-0.601702094078064,0.1584207896051974,2747,12,12,0.9405997395515442,influencer,,UCQANb2YPwAtK-IQJrLaaUFw,Brian Tyler Cohen,iran_influencers,iran,influencer,3,False
iran_influencers::UCaYw_yJ_YLPEv6zR2c7hgHA,nato_support_vs_nato_blame,-0.5867401957511902,0.1794102948525737,1507,12,12,0.9405997395515442,influencer,,UCaYw_yJ_YLPEv6zR2c7hgHA,The Officer Tatum,iran_influencers,iran,influencer,3,False
iran_influencers::UCeAACGXB76rAOON6aaY72-Q,nato_support_vs_nato_blame,-0.5569854378700256,0.19640179910044978,91,12,12,0.9405997395515442,influencer,,UCeAACGXB76rAOON6aaY72-Q,Keith Olbermann,iran_influencers,iran,influencer,1,False
iran_influencers::UCfaIu2jO-fppCQV_lchCRIQ,nato_support_vs_nato_blame,-0.5919307470321655,0.1629185407296352,737,12,12,0.9405997395515442,influencer,,UCfaIu2jO-fppCQV_lchCRIQ,Charlie Kirk,iran_influencers,iran,influencer,1,False
iran_influencers::UClFSU9_bUb4Rc6OYfTt5SPw,nato_support_vs_nato_blame,-0.5951639413833618,0.15342328835582209,8049,12,12,0.9405997395515442,influencer,,UClFSU9_bUb4Rc6OYfTt5SPw,Philip DeFranco,iran_influencers,iran,influencer,3,False
iran_influencers::UCnQC_G5Xsjhp9fEJKuIcrSw,nato_support_vs_nato_blame,-0.5989081859588623,0.14592703648175911,1620,12,12,0.9405997395515442,influencer,,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,iran_influencers,iran,influencer,3,False
iran_influencers::UCt6J-LE3g25VPn530Td8Ttw,nato_support_vs_nato_blame,-0.5553266406059265,0.1889055472263868,62,12,12,0.9405997395515442,influencer,,UCt6J-LE3g25VPn530Td8Ttw,The Clay Travis & Buck Sexton Show,iran_influencers,iran,influencer,16,False
iran_influencers::UCtoaZpBnrd0lhycxYJ4MNOQ,nato_support_vs_nato_blame,-0.5960401296615601,0.1629185407296352,3625,12,12,0.9405997395515442,influencer,,UCtoaZpBnrd0lhycxYJ4MNOQ,HasanAbi,iran_influencers,iran,influencer,4,False
iran_influencers::UCvixJtaXuNdMPUGdOPcY8Ag,nato_support_vs_nato_blame,-0.5963027477264404,0.16141929035482258,2318,12,12,0.9405997395515442,influencer,,UCvixJtaXuNdMPUGdOPcY8Ag,David Pakman Show,iran_influencers,iran,influencer,5,False
iran_influencers::UCx_2Vso6Qz76n-w5KV8DZcA,nato_support_vs_nato_blame,-0.5882154107093811,0.15592203898050974,488,12,12,0.9405997395515442,influencer,,UCx_2Vso6Qz76n-w5KV8DZcA,Allie Beth Stuckey,iran_influencers,iran,influencer,1,False
iran_news::UC3ScyryU9Oy9Wse3a8OAmYQ,nato_support_vs_nato_blame,-0.5951404571533203,0.14742628685657172,3773,12,12,0.9405997395515442,news,,UC3ScyryU9Oy9Wse3a8OAmYQ,FRONTLINE PBS | Official,iran_news,iran,news,1,False
iran_news::UC52X5wxOL_s5yw0dQk7NtgA,nato_support_vs_nato_blame,-0.5985150337219238,0.1489255372313843,2382,12,12,0.9405997395515442,news,,UC52X5wxOL_s5yw0dQk7NtgA,Associated Press,iran_news,iran,news,10,False
iran_news::UC8p1vwvWtl6T73JiExfWs1g,nato_support_vs_nato_blame,-0.5893146991729736,0.16141929035482258,940,12,12,0.9405997395515442,news,,UC8p1vwvWtl6T73JiExfWs1g,CBS News,iran_news,iran,news,9,False
iran_news::UC9k-yiEpRHMNVOnOi_aQK8w,nato_support_vs_nato_blame,-0.5567169785499573,0.19790104947526238,77,12,12,0.9405997395515442,news,,UC9k-yiEpRHMNVOnOi_aQK8w,Inside Edition,iran_news,iran,news,1,False
iran_news::UCBi2mrWuNuyYy4gbM6fU18Q,nato_support_vs_nato_blame,-0.5929440855979919,0.16491754122938532,1734,12,12,0.9405997395515442,news,,UCBi2mrWuNuyYy4gbM6fU18Q,ABC News,iran_news,iran,news,4,False
iran_news::UCBu0KdNokE4MqdkacvH37_A,nato_support_vs_nato_blame,-0.5782743692398071,0.17491254372813594,389,12,12,0.9405997395515442,news,,UCBu0KdNokE4MqdkacvH37_A,WFAA,iran_news,iran,news,1,False
iran_news::UCCXoCcu9Rp7NPbTzIvogpZg,nato_support_vs_nato_blame,-0.5972921252250671,0.15142428785607195,3147,12,12,0.9405997395515442,news,,UCCXoCcu9Rp7NPbTzIvogpZg,Fox Business,iran_news,iran,news,8,False
iran_news::UCIALMKvObZNtJ6AmdCLP7Lg,nato_support_vs_nato_blame,-0.5486688613891602,0.20339830084957522,89,12,12,0.9405997395515442,news,,UCIALMKvObZNtJ6AmdCLP7Lg,Bloomberg Television,iran_news,iran,news,2,False
iran_news::UCJg9wBPyKMNA5sRDnvzmkdg,nato_support_vs_nato_blame,-0.5912672281265259,0.15592203898050974,2841,12,12,0.9405997395515442,news,,UCJg9wBPyKMNA5sRDnvzmkdg,LiveNOW from FOX,iran_news,iran,news,8,False
iran_news::UCK7tptUDHh-RYDsdxO1-5QQ,nato_support_vs_nato_blame,-0.5837188363075256,0.16241879060469766,357,12,12,0.9405997395515442,news,,UCK7tptUDHh-RYDsdxO1-5QQ,The Wall Street Journal,iran_news,iran,news,1,False
iran_news::UCLXo7UDZvByw2ixzpQCufnA,nato_support_vs_nato_blame,-0.5434467792510986,0.20539730134932535,24,12,12,0.9405997395515442,news,,UCLXo7UDZvByw2ixzpQCufnA,Vox,iran_news,iran,news,1,False
iran_news::UCP6HGa63sBC7-KHtkme-p-g,nato_support_vs_nato_blame,-0.5626227855682373,0.1854072963518241,136,12,12,0.9405997395515442,news,,UCP6HGa63sBC7-KHtkme-p-g,USA TODAY,iran_news,iran,news,6,False
iran_news::UCYI_ychRnL7sJrG6PUSBpQA,nato_support_vs_nato_blame,-0.5688424110412598,0.1729135432283858,350,12,12,0.9405997395515442,news,,UCYI_ychRnL7sJrG6PUSBpQA,CBN News,iran_news,iran,news,3,False
iran_news::UCZaT_X_mc0BI-djXOlfhqWQ,nato_support_vs_nato_blame,-0.5776403546333313,0.1724137931034483,369,12,12,0.9405997395515442,news,,UCZaT_X_mc0BI-djXOlfhqWQ,VICE News,iran_news,iran,news,1,False
iran_news::UCcyq283he07B7_KUX07mmtA,nato_support_vs_nato_blame,-0.5799177885055542,0.16241879060469766,345,12,12,0.9405997395515442,news,,UCcyq283he07B7_KUX07mmtA,Business Insider,iran_news,iran,news,1,False
iran_news::UCg40OxZ1GYh3u3jBntB6DLg,nato_support_vs_nato_blame,-0.585220456123352,0.17641179410294852,3566,12,12,0.9405997395515442,news,,UCg40OxZ1GYh3u3jBntB6DLg,Forbes Breaking News,iran_news,iran,news,24,False
iran_news::UCrvhNP_lWuPIP6QZzJmM-bw,nato_support_vs_nato_blame,-0.5844310522079468,0.17391304347826086,1718,12,12,0.9405997395515442,news,,UCrvhNP_lWuPIP6QZzJmM-bw,New York Post,iran_news,iran,news,1,False
iran_news::UCupvZG-5ko_eiXAupbDfxWw,nato_support_vs_nato_blame,-0.5976786017417908,0.1539230384807596,25467,12,12,0.9405997395515442,news,,UCupvZG-5ko_eiXAupbDfxWw,CNN,iran_news,iran,news,7,False
iran_news::UCzuqE7-t13O4NIDYJfakrhw,nato_support_vs_nato_blame,-0.5879228115081787,0.16741629185407297,1110,12,12,0.9405997395515442,news,,UCzuqE7-t13O4NIDYJfakrhw,Democracy Now!,iran_news,iran,news,3,False
iran_influencers::UC-3jIAlnQmbbVMV6gR7K8aQ,sanctions_support_vs_sanctions_harm,-0.3288084864616394,0.4367816091954023,5638,12,12,0.9602668285369873,influencer,,UC-3jIAlnQmbbVMV6gR7K8aQ,The Majority Report w/ Sam Seder,iran_influencers,iran,influencer,13,False
iran_influencers::UC1yBKRuGpC1tSM73A0ZjYjQ,sanctions_support_vs_sanctions_harm,-0.3341204524040222,0.42328835582208896,21922,12,12,0.9602668285369873,influencer,,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,iran_influencers,iran,influencer,18,False
iran_influencers::UCCRNUa9EwvRXMYwUmDi3JtA,sanctions_support_vs_sanctions_harm,-0.29472559690475464,0.48575712143928035,100,12,12,0.9602668285369873,influencer,,UCCRNUa9EwvRXMYwUmDi3JtA,Chad Prather,iran_influencers,iran,influencer,1,False
iran_influencers::UCD8YGIxFCnVqv-ZGqgtVWAg,sanctions_support_vs_sanctions_harm,-0.33274760842323303,0.4387806096951524,7609,12,12,0.9602668285369873,influencer,,UCD8YGIxFCnVqv-ZGqgtVWAg,Erick Stakelbeck on TBN,iran_influencers,iran,influencer,8,False
iran_influencers::UCG749Dj4V2fKa143f8sE60Q,sanctions_support_vs_sanctions_harm,-0.3293931782245636,0.4472763618190905,1807,12,12,0.9602668285369873,influencer,,UCG749Dj4V2fKa143f8sE60Q,Tim Pool,iran_influencers,iran,influencer,1,False
iran_influencers::UCJdKr0Bgd_5saZYqLCa9mng,sanctions_support_vs_sanctions_harm,-0.33717796206474304,0.4312843578210895,13385,12,12,0.9602668285369873,influencer,,UCJdKr0Bgd_5saZYqLCa9mng,The Rubin Report,iran_influencers,iran,influencer,7,False
iran_influencers::UCLdP3jmBYe9lAZQbY6OSYjw,sanctions_support_vs_sanctions_harm,-0.3271804749965668,0.4222888555722139,15392,12,12,0.9602668285369873,influencer,,UCLdP3jmBYe9lAZQbY6OSYjw,Benny Johnson,iran_influencers,iran,influencer,7,False
iran_influencers::UCNNTZgxNQuBrhbO0VrG8woA,sanctions_support_vs_sanctions_harm,-0.3230492174625397,0.45077461269365315,409,12,12,0.9602668285369873,influencer,,UCNNTZgxNQuBrhbO0VrG8woA,No Jumper,iran_influencers,iran,influencer,1,False
iran_influencers::UCQANb2YPwAtK-IQJrLaaUFw,sanctions_support_vs_sanctions_harm,-0.34626418352127075,0.41879060469765117,2747,12,12,0.9602668285369873,influencer,,UCQANb2YPwAtK-IQJrLaaUFw,Brian Tyler Cohen,iran_influencers,iran,influencer,3,False
iran_influencers::UCaYw_yJ_YLPEv6zR2c7hgHA,sanctions_support_vs_sanctions_harm,-0.33157825469970703,0.41829085457271364,1507,12,12,0.9602668285369873,influencer,,UCaYw_yJ_YLPEv6zR2c7hgHA,The Officer Tatum,iran_influencers,iran,influencer,3,False
iran_influencers::UCeAACGXB76rAOON6aaY72-Q,sanctions_support_vs_sanctions_harm,-0.29082050919532776,0.4852573713143428,91,12,12,0.9602668285369873,influencer,,UCeAACGXB76rAOON6aaY72-Q,Keith Olbermann,iran_influencers,iran,influencer,1,False
iran_influencers::UCfaIu2jO-fppCQV_lchCRIQ,sanctions_support_vs_sanctions_harm,-0.33475229144096375,0.4017991004497751,737,12,12,0.9602668285369873,influencer,,UCfaIu2jO-fppCQV_lchCRIQ,Charlie Kirk,iran_influencers,iran,influencer,1,False
iran_influencers::UClFSU9_bUb4Rc6OYfTt5SPw,sanctions_support_vs_sanctions_harm,-0.329887330532074,0.42278860569715143,8049,12,12,0.9602668285369873,influencer,,UClFSU9_bUb4Rc6OYfTt5SPw,Philip DeFranco,iran_influencers,iran,influencer,3,False
iran_influencers::UCnQC_G5Xsjhp9fEJKuIcrSw,sanctions_support_vs_sanctions_harm,-0.33457261323928833,0.4177911044477761,1620,12,12,0.9602668285369873,influencer,,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,iran_influencers,iran,influencer,3,False
