user_id,pair,s,p_perm,n_posts,n_pos_attr,n_neg_attr,pair_centroid_cosine,label_majority,targets,channel_id,channel_title,group_label,corpus,source_kind,n_videos,signif_bh_fdr_0.05
afghanistan_influencers::UCIveFvW-ARp_B_RckhweNJw,israel_support_vs_israel_blame,-0.6636181473731995,0.10144927536231885,3067,12,12,0.9469953179359436,influencer,,UCIveFvW-ARp_B_RckhweNJw,StevenCrowder,afghanistan_influencers,afghanistan,influencer,2,False
afghanistan_influencers::UCJdKr0Bgd_5saZYqLCa9mng,israel_support_vs_israel_blame,-0.6611113548278809,0.11044477761119441,497,12,12,0.9469953179359436,influencer,,UCJdKr0Bgd_5saZYqLCa9mng,The Rubin Report,afghanistan_influencers,afghanistan,influencer,3,False
afghanistan_influencers::UCLdP3jmBYe9lAZQbY6OSYjw,israel_support_vs_israel_blame,-0.6520078778266907,0.13193403298350825,188,12,12,0.9469953179359436,influencer,,UCLdP3jmBYe9lAZQbY6OSYjw,Benny Johnson,afghanistan_influencers,afghanistan,influencer,6,False
afghanistan_influencers::UCQANb2YPwAtK-IQJrLaaUFw,israel_support_vs_israel_blame,-0.6634836792945862,0.10344827586206896,9609,12,12,0.9469953179359436,influencer,,UCQANb2YPwAtK-IQJrLaaUFw,Brian Tyler Cohen,afghanistan_influencers,afghanistan,influencer,2,False
afghanistan_influencers::UCaYw_yJ_YLPEv6zR2c7hgHA,israel_support_vs_israel_blame,-0.6608466506004333,0.11494252873563218,3658,12,12,0.9469953179359436,influencer,,UCaYw_yJ_YLPEv6zR2c7hgHA,The Officer Tatum,afghanistan_influencers,afghanistan,influencer,1,False
afghanistan_influencers::UCeJGFZww0__Ln7OFfeYRs4w,israel_support_vs_israel_blame,-0.6645691394805908,0.10944527736131934,700,12,12,0.9469953179359436,influencer,,UCeJGFZww0__Ln7OFfeYRs4w,Compound Media,afghanistan_influencers,afghanistan,influencer,1,False
afghanistan_influencers::UClFSU9_bUb4Rc6OYfTt5SPw,israel_support_vs_israel_blame,-0.6658248901367188,0.11594202898550725,15611,12,12,0.9469953179359436,influencer,,UClFSU9_bUb4Rc6OYfTt5SPw,Philip DeFranco,afghanistan_influencers,afghanistan,influencer,3,False
afghanistan_influencers::UCnQC_G5Xsjhp9fEJKuIcrSw,israel_support_vs_israel_blame,-0.658008337020874,0.11094452773613193,71485,12,12,0.9469953179359436,influencer,,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,afghanistan_influencers,afghanistan,influencer,22,False
afghanistan_influencers::UCtoaZpBnrd0lhycxYJ4MNOQ,israel_support_vs_israel_blame,-0.6655625700950623,0.11594202898550725,3638,12,12,0.9469953179359436,influencer,,UCtoaZpBnrd0lhycxYJ4MNOQ,HasanAbi,afghanistan_influencers,afghanistan,influencer,3,False
afghanistan_influencers::UCvixJtaXuNdMPUGdOPcY8Ag,israel_support_vs_israel_blame,-0.6615428328514099,0.11394302848575712,8075,12,12,0.9469953179359436,influencer,,UCvixJtaXuNdMPUGdOPcY8Ag,David Pakman Show,afghanistan_influencers,afghanistan,influencer,16,False
afghanistan_influencers::UCx_2Vso6Qz76n-w5KV8DZcA,israel_support_vs_israel_blame,-0.6495118737220764,0.12593703148425786,191,12,12,0.9469953179359436,influencer,,UCx_2Vso6Qz76n-w5KV8DZcA,Allie Beth Stuckey,afghanistan_influencers,afghanistan,influencer,2,False
afghanistan_news::UC3ScyryU9Oy9Wse3a8OAmYQ,israel_support_vs_israel_blame,-0.6635590195655823,0.11494252873563218,492,12,12,0.9469953179359436,news,,UC3ScyryU9Oy9Wse3a8OAmYQ,FRONTLINE PBS | Official,afghanistan_news,afghanistan,news,1,False
afghanistan_news::UC9k-yiEpRHMNVOnOi_aQK8w,israel_support_vs_israel_blame,-0.6630682945251465,0.11944027986006997,6184,12,12,0.9469953179359436,news,,UC9k-yiEpRHMNVOnOi_aQK8w,Inside Edition,afghanistan_news,afghanistan,news,4,False
afghanistan_news::UCJg9wBPyKMNA5sRDnvzmkdg,israel_support_vs_israel_blame,-0.6600455045700073,0.1184407796101949,4507,12,12,0.9469953179359436,news,,UCJg9wBPyKMNA5sRDnvzmkdg,LiveNOW from FOX,afghanistan_news,afghanistan,news,18,False
afghanistan_news::UCK7tptUDHh-RYDsdxO1-5QQ,israel_support_vs_israel_blame,-0.6660899519920349,0.1184407796101949,4589,12,12,0.9469953179359436,news,,UCK7tptUDHh-RYDsdxO1-5QQ,The Wall Street Journal,afghanistan_news,afghanistan,news,4,False
afghanistan_news::UCLXo7UDZvByw2ixzpQCufnA,israel_support_vs_israel_blame,-0.6662980318069458,0.11094452773613193,3634,12,12,0.9469953179359436,news,,UCLXo7UDZvByw2ixzpQCufnA,Vox,afghanistan_news,afghanistan,news,1,False
afghanistan_news::UCVSNOxehfALut52NbkfRBaA,israel_support_vs_israel_blame,-0.6668962240219116,0.11894052973513243,3016,12,12,0.9469953179359436,news,,UCVSNOxehfALut52NbkfRBaA,Voice of America,afghanistan_news,afghanistan,news,46,False
afghanistan_news::UCZaT_X_mc0BI-djXOlfhqWQ,israel_support_vs_israel_blame,-0.6625405550003052,0.1184407796101949,43295,12,12,0.9469953179359436,news,,UCZaT_X_mc0BI-djXOlfhqWQ,VICE News,afghanistan_news,afghanistan,news,9,False
afghanistan_news::UCcyq283he07B7_KUX07mmtA,israel_support_vs_israel_blame,-0.6633127331733704,0.11244377811094453,2141,12,12,0.9469953179359436,news,,UCcyq283he07B7_KUX07mmtA,Business Insider,afghanistan_news,afghanistan,news,2,False
afghanistan_news::UCzuqE7-t13O4NIDYJfakrhw,israel_support_vs_israel_blame,-0.6647117733955383,0.11494252873563218,3511,12,12,0.9469953179359436,news,,UCzuqE7-t13O4NIDYJfakrhw,Democracy Now!,afghanistan_news,afghanistan,news,15,False
afghanistan_influencers::UC-3jIAlnQmbbVMV6gR7K8aQ,taliban_condemnation_vs_taliban_normalization,1.3610186576843262,0.0009995002498750624,7028,12,12,0.8942263722419739,influencer,,UC-3jIAlnQmbbVMV6gR7K8aQ,The Majority Report w/ Sam Seder,afghanistan_influencers,afghanistan,influencer,26,True
afghanistan_influencers::UCCRNUa9EwvRXMYwUmDi3JtA,taliban_condemnation_vs_taliban_normalization,1.3598146438598633,0.0009995002498750624,975,12,12,0.8942263722419739,influencer,,UCCRNUa9EwvRXMYwUmDi3JtA,Chad Prather,afghanistan_influencers,afghanistan,influencer,3,True
afghanistan_influencers::UCD8YGIxFCnVqv-ZGqgtVWAg,taliban_condemnation_vs_taliban_normalization,1.3604915142059326,0.0009995002498750624,6425,12,12,0.8942263722419739,influencer,,UCD8YGIxFCnVqv-ZGqgtVWAg,Erick Stakelbeck on TBN,afghanistan_influencers,afghanistan,influencer,7,True
afghanistan_influencers::UCIveFvW-ARp_B_RckhweNJw,taliban_condemnation_vs_taliban_normalization,1.3611195087432861,0.0014992503748125937,3067,12,12,0.8942263722419739,influencer,,UCIveFvW-ARp_B_RckhweNJw,StevenCrowder,afghanistan_influencers,afghanistan,influencer,2,True
afghanistan_influencers::UCJdKr0Bgd_5saZYqLCa9mng,taliban_condemnation_vs_taliban_normalization,1.3607598543167114,0.0004997501249375312,497,12,12,0.8942263722419739,influencer,,UCJdKr0Bgd_5saZYqLCa9mng,The Rubin Report,afghanistan_influencers,afghanistan,influencer,3,True
afghanistan_influencers::UCLdP3jmBYe9lAZQbY6OSYjw,taliban_condemnation_vs_taliban_normalization,1.3645457029342651,0.0004997501249375312,188,12,12,0.8942263722419739,influencer,,UCLdP3jmBYe9lAZQbY6OSYjw,Benny Johnson,afghanistan_influencers,afghanistan,influencer,6,True
afghanistan_influencers::UCQANb2YPwAtK-IQJrLaaUFw,taliban_condemnation_vs_taliban_normalization,1.3610985279083252,0.0014992503748125937,9609,12,12,0.8942263722419739,influencer,,UCQANb2YPwAtK-IQJrLaaUFw,Brian Tyler Cohen,afghanistan_influencers,afghanistan,influencer,2,True
afghanistan_influencers::UCaYw_yJ_YLPEv6zR2c7hgHA,taliban_condemnation_vs_taliban_normalization,1.3593400716781616,0.0014992503748125937,3658,12,12,0.8942263722419739,influencer,,UCaYw_yJ_YLPEv6zR2c7hgHA,The Officer Tatum,afghanistan_influencers,afghanistan,influencer,1,True
afghanistan_influencers::UCeJGFZww0__Ln7OFfeYRs4w,taliban_condemnation_vs_taliban_normalization,1.36170494556427,0.0004997501249375312,700,12,12,0.8942263722419739,influencer,,UCeJGFZww0__Ln7OFfeYRs4w,Compound Media,afghanistan_influencers,afghanistan,influencer,1,True
afghanistan_influencers::UClFSU9_bUb4Rc6OYfTt5SPw,taliban_condemnation_vs_taliban_normalization,1.3617390394210815,0.0004997501249375312,15611,12,12,0.8942263722419739,influencer,,UClFSU9_bUb4Rc6OYfTt5SPw,Philip DeFranco,afghanistan_influencers,afghanistan,influencer,3,True
afghanistan_influencers::UCnQC_G5Xsjhp9fEJKuIcrSw,taliban_condemnation_vs_taliban_normalization,1.3597556352615356,0.0009995002498750624,71485,12,12,0.8942263722419739,influencer,,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,afghanistan_influencers,afghanistan,influencer,22,True
afghanistan_influencers::UCtoaZpBnrd0lhycxYJ4MNOQ,taliban_condemnation_vs_taliban_normalization,1.3603848218917847,0.0009995002498750624,3638,12,12,0.8942263722419739,influencer,,UCtoaZpBnrd0lhycxYJ4MNOQ,HasanAbi,afghanistan_influencers,afghanistan,influencer,3,True
afghanistan_influencers::UCvixJtaXuNdMPUGdOPcY8Ag,taliban_condemnation_vs_taliban_normalization,1.3603609800338745,0.0004997501249375312,8075,12,12,0.8942263722419739,influencer,,UCvixJtaXuNdMPUGdOPcY8Ag,David Pakman Show,afghanistan_influencers,afghanistan,influencer,16,True
afghanistan_influencers::UCx_2Vso6Qz76n-w5KV8DZcA,taliban_condemnation_vs_taliban_normalization,1.365236759185791,0.0009995002498750624,191,12,12,0.8942263722419739,influencer,,UCx_2Vso6Qz76n-w5KV8DZcA,Allie Beth Stuckey,afghanistan_influencers,afghanistan,influencer,2,True
afghanistan_news::UC3ScyryU9Oy9Wse3a8OAmYQ,taliban_condemnation_vs_taliban_normalization,1.35844886302948,0.0009995002498750624,492,12,12,0.8942263722419739,news,,UC3ScyryU9Oy9Wse3a8OAmYQ,FRONTLINE PBS | Official,afghanistan_news,afghanistan,news,1,True
afghanistan_news::UC9k-yiEpRHMNVOnOi_aQK8w,taliban_condemnation_vs_taliban_normalization,1.3592923879623413,0.0009995002498750624,6184,12,12,0.8942263722419739,news,,UC9k-yiEpRHMNVOnOi_aQK8w,Inside Edition,afghanistan_news,afghanistan,news,4,True
afghanistan_news::UCJg9wBPyKMNA5sRDnvzmkdg,taliban_condemnation_vs_taliban_normalization,1.3620998859405518,0.0009995002498750624,4507,12,12,0.8942263722419739,news,,UCJg9wBPyKMNA5sRDnvzmkdg,LiveNOW from FOX,afghanistan_news,afghanistan,news,18,True
afghanistan_news::UCK7tptUDHh-RYDsdxO1-5QQ,taliban_condemnation_vs_taliban_normalization,1.360048532485962,0.0009995002498750624,4589,12,12,0.8942263722419739,news,,UCK7tptUDHh-RYDsdxO1-5QQ,The Wall Street Journal,afghanistan_news,afghanistan,news,4,True
afghanistan_news::UCLXo7UDZvByw2ixzpQCufnA,taliban_condemnation_vs_taliban_normalization,1.3576937913894653,0.0004997501249375312,3634,12,12,0.8942263722419739,news,,UCLXo7UDZvByw2ixzpQCufnA,Vox,afghanistan_news,afghanistan,news,1,True
afghanistan_news::UCVSNOxehfALut52NbkfRBaA,taliban_condemnation_vs_taliban_normalization,1.3602815866470337,0.0009995002498750624,3016,12,12,0.8942263722419739,news,,UCVSNOxehfALut52NbkfRBaA,Voice of America,afghanistan_news,afghanistan,news,46,True
afghanistan_news::UCZaT_X_mc0BI-djXOlfhqWQ,taliban_condemnation_vs_taliban_normalization,1.360315203666687,0.0014992503748125937,43295,12,12,0.8942263722419739,news,,UCZaT_X_mc0BI-djXOlfhqWQ,VICE News,afghanistan_news,afghanistan,news,9,True
afghanistan_news::UCcyq283he07B7_KUX07mmtA,taliban_condemnation_vs_taliban_normalization,1.358799695968628,0.0009995002498750624,2141,12,12,0.8942263722419739,news,,UCcyq283he07B7_KUX07mmtA,Business Insider,afghanistan_news,afghanistan,news,2,True
afghanistan_news::UCzuqE7-t13O4NIDYJfakrhw,taliban_condemnation_vs_taliban_normalization,1.3597978353500366,0.0004997501249375312,3511,12,12,0.8942263722419739,news,,UCzuqE7-t13O4NIDYJfakrhw,Democracy Now!,afghanistan_news,afghanistan,news,15,True
afghanistan_influencers::UC-3jIAlnQmbbVMV6gR7K8aQ,withdrawal_approval_vs_withdrawal_failure,-1.2977548837661743,0.0004997501249375312,7028,12,12,0.7937639355659485,influencer,,UC-3jIAlnQmbbVMV6gR7K8aQ,The Majority Report w/ Sam Seder,afghanistan_influencers,afghanistan,influencer,26,True
afghanistan_influencers::UCCRNUa9EwvRXMYwUmDi3JtA,withdrawal_approval_vs_withdrawal_failure,-1.2965588569641113,0.0014992503748125937,975,12,12,0.7937639355659485,influencer,,UCCRNUa9EwvRXMYwUmDi3JtA,Chad Prather,afghanistan_influencers,afghanistan,influencer,3,True
afghanistan_influencers::UCD8YGIxFCnVqv-ZGqgtVWAg,withdrawal_approval_vs_withdrawal_failure,-1.29496431350708,0.0004997501249375312,6425,12,12,0.7937639355659485,influencer,,UCD8YGIxFCnVqv-ZGqgtVWAg,Erick Stakelbeck on TBN,afghanistan_influencers,afghanistan,influencer,7,True
afghanistan_influencers::UCIveFvW-ARp_B_RckhweNJw,withdrawal_approval_vs_withdrawal_failure,-1.2958189249038696,0.0014992503748125937,3067,12,12,0.7937639355659485,influencer,,UCIveFvW-ARp_B_RckhweNJw,StevenCrowder,afghanistan_influencers,afghanistan,influencer,2,True
afghanistan_influencers::UCJdKr0Bgd_5saZYqLCa9mng,withdrawal_approval_vs_withdrawal_failure,-1.2978113889694214,0.0009995002498750624,497,12,12,0.7937639355659485,influencer,,UCJdKr0Bgd_5saZYqLCa9mng,The Rubin Report,afghanistan_influencers,afghanistan,influencer,3,True
afghanistan_influencers::UCLdP3jmBYe9lAZQbY6OSYjw,withdrawal_approval_vs_withdrawal_failure,-1.2970777750015259,0.0009995002498750624,188,12,12,0.7937639355659485,influencer,,UCLdP3jmBYe9lAZQbY6OSYjw,Benny Johnson,afghanistan_influencers,afghanistan,influencer,6,True
afghanistan_influencers::UCQANb2YPwAtK-IQJrLaaUFw,withdrawal_approval_vs_withdrawal_failure,-1.2966984510421753,0.0009995002498750624,9609,12,12,0.7937639355659485,influencer,,UCQANb2YPwAtK-IQJrLaaUFw,Brian Tyler Cohen,afghanistan_influencers,afghanistan,influencer,2,True
afghanistan_influencers::UCaYw_yJ_YLPEv6zR2c7hgHA,withdrawal_approval_vs_withdrawal_failure,-1.296525001525879,0.0009995002498750624,3658,12,12,0.7937639355659485,influencer,,UCaYw_yJ_YLPEv6zR2c7hgHA,The Officer Tatum,afghanistan_influencers,afghanistan,influencer,1,True
afghanistan_influencers::UCeJGFZww0__Ln7OFfeYRs4w,withdrawal_approval_vs_withdrawal_failure,-1.2962433099746704,0.0004997501249375312,700,12,12,0.7937639355659485,influencer,,UCeJGFZww0__Ln7OFfeYRs4w,Compound Media,afghanistan_influencers,afghanistan,influencer,1,True
afghanistan_influencers::UClFSU9_bUb4Rc6OYfTt5SPw,withdrawal_approval_vs_withdrawal_failure,-1.2959926128387451,0.0004997501249375312,15611,12,12,0.7937639355659485,influencer,,UClFSU9_bUb4Rc6OYfTt5SPw,Philip DeFranco,afghanistan_influencers,afghanistan,influencer,3,True
afghanistan_influencers::UCnQC_G5Xsjhp9fEJKuIcrSw,withdrawal_approval_vs_withdrawal_failure,-1.2983230352401733,0.0004997501249375312,71485,12,12,0.7937639355659485,influencer,,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,afghanistan_influencers,afghanistan,influencer,22,True
afghanistan_influencers::UCtoaZpBnrd0lhycxYJ4MNOQ,withdrawal_approval_vs_withdrawal_failure,-1.2962700128555298,0.0004997501249375312,3638,12,12,0.7937639355659485,influencer,,UCtoaZpBnrd0lhycxYJ4MNOQ,HasanAbi,afghanistan_influencers,afghanistan,influencer,3,True
afghanistan_influencers::UCvixJtaXuNdMPUGdOPcY8Ag,withdrawal_approval_vs_withdrawal_failure,-1.2969824075698853,0.0009995002498750624,8075,12,12,0.7937639355659485,influencer,,UCvixJtaXuNdMPUGdOPcY8Ag,David Pakman Show,afghanistan_influencers,afghanistan,influencer,16,True
afghanistan_influencers::UCx_2Vso6Qz76n-w5KV8DZcA,withdrawal_approval_vs_withdrawal_failure,-1.297688364982605,0.0024987506246876563,191,12,12,0.7937639355659485,influencer,,UCx_2Vso6Qz76n-w5KV8DZcA,Allie Beth Stuckey,afghanistan_influencers,afghanistan,influencer,2,True
afghanistan_news::UC3ScyryU9Oy9Wse3a8OAmYQ,withdrawal_approval_vs_withdrawal_failure,-1.2949148416519165,0.0004997501249375312,492,12,12,0.7937639355659485,news,,UC3ScyryU9Oy9Wse3a8OAmYQ,FRONTLINE PBS | Official,afghanistan_news,afghanistan,news,1,True
afghanistan_news::UC9k-yiEpRHMNVOnOi_aQK8w,withdrawal_approval_vs_withdrawal_failure,-1.2967103719711304,0.0009995002498750624,6184,12,12,0.7937639355659485,news,,UC9k-yiEpRHMNVOnOi_aQK8w,Inside Edition,afghanistan_news,afghanistan,news,4,True
afghanistan_news::UCJg9wBPyKMNA5sRDnvzmkdg,withdrawal_approval_vs_withdrawal_failure,-1.2965664863586426,0.0009995002498750624,4507,12,12,0.7937639355659485,news,,UCJg9wBPyKMNA5sRDnvzmkdg,LiveNOW from FOX,afghanistan_news,afghanistan,news,18,True
afghanistan_news::UCK7tptUDHh-RYDsdxO1-5QQ,withdrawal_approval_vs_withdrawal_failure,-1.29689621925354,0.0014992503748125937,4589,12,12,0.7937639355659485,news,,UCK7tptUDHh-RYDsdxO1-5QQ,The Wall Street Journal,afghanistan_news,afghanistan,news,4,True
afghanistan_news::UCLXo7UDZvByw2ixzpQCufnA,withdrawal_approval_vs_withdrawal_failure,-1.2961345911026,0.0024987506246876563,3634,12,12,0.7937639355659485,news,,UCLXo7UDZvByw2ixzpQCufnA,Vox,afghanistan_news,afghanistan,news,1,True
afghanistan_news::UCVSNOxehfALut52NbkfRBaA,withdrawal_approval_vs_withdrawal_failure,-1.2944313287734985,0.0024987506246876563,3016,12,12,0.7937639355659485,news,,UCVSNOxehfALut52NbkfRBaA,Voice of America,afghanistan_news,afghanistan,news,46,True
afghanistan_news::UCZaT_X_mc0BI-djXOlfhqWQ,withdrawal_approval_vs_withdrawal_failure,-1.2966879606246948,0.001999000499750125,43295,12,12,0.7937639355659485,news,,UCZaT_X_mc0BI-djXOlfhqWQ,VICE News,afghanistan_news,afghanistan,news,9,True
afghanistan_news::UCcyq283he07B7_KUX07mmtA,withdrawal_approval_vs_withdrawal_failure,-1.2962486743927002,0.0014992503748125937,2141,12,12,0.7937639355659485,news,,UCcyq283he07B7_KUX07mmtA,Business Insider,afghanistan_news,afghanistan,news,2,True
afghanistan_news::UCzuqE7-t13O4NIDYJfakrhw,withdrawal_approval_vs_withdrawal_failure,-1.2957712411880493,0.0009995002498750624,3511,12,12,0.7937639355659485,news,,UCzuqE7-t13O4NIDYJfakrhw,Democracy Now!,afghanistan_news,afghanistan,news,15,True
afghanistan_influencers::UC-3jIAlnQmbbVMV6gR7K8aQ,nato_support_vs_nato_blame,-0.5736312866210938,0.17841079460269865,7028,12,12,0.9401170015335083,influencer,,UC-3jIAlnQmbbVMV6gR7K8aQ,The Majority Report w/ Sam Seder,afghanistan_influencers,afghanistan,influencer,26,False
afghanistan_influencers::UCCRNUa9EwvRXMYwUmDi3JtA,nato_support_vs_nato_blame,-0.5811768174171448,0.1724137931034483,975,12,12,0.9401170015335083,influencer,,UCCRNUa9EwvRXMYwUmDi3JtA,Chad Prather,afghanistan_influencers,afghanistan,influencer,3,False
afghanistan_influencers::UCD8YGIxFCnVqv-ZGqgtVWAg,nato_support_vs_nato_blame,-0.5720962285995483,0.18340829585207397,6425,12,12,0.9401170015335083,influencer,,UCD8YGIxFCnVqv-ZGqgtVWAg,Erick Stakelbeck on TBN,afghanistan_influencers,afghanistan,influencer,7,False
afghanistan_influencers::UCIveFvW-ARp_B_RckhweNJw,nato_support_vs_nato_blame,-0.5768216252326965,0.16591704147926037,3067,12,12,0.9401170015335083,influencer,,UCIveFvW-ARp_B_RckhweNJw,StevenCrowder,afghanistan_influencers,afghanistan,influencer,2,False
afghanistan_influencers::UCJdKr0Bgd_5saZYqLCa9mng,nato_support_vs_nato_blame,-0.5705782175064087,0.17491254372813594,497,12,12,0.9401170015335083,influencer,,UCJdKr0Bgd_5saZYqLCa9mng,The Rubin Report,afghanistan_influencers,afghanistan,influencer,3,False
afghanistan_influencers::UCLdP3jmBYe9lAZQbY6OSYjw,nato_support_vs_nato_blame,-0.5670003890991211,0.1729135432283858,188,12,12,0.9401170015335083,influencer,,UCLdP3jmBYe9lAZQbY6OSYjw,Benny Johnson,afghanistan_influencers,afghanistan,influencer,6,False
afghanistan_influencers::UCQANb2YPwAtK-IQJrLaaUFw,nato_support_vs_nato_blame,-0.5810114741325378,0.16991504247876063,9609,12,12,0.9401170015335083,influencer,,UCQANb2YPwAtK-IQJrLaaUFw,Brian Tyler Cohen,afghanistan_influencers,afghanistan,influencer,2,False
afghanistan_influencers::UCaYw_yJ_YLPEv6zR2c7hgHA,nato_support_vs_nato_blame,-0.5698021650314331,0.16891554222888555,3658,12,12,0.9401170015335083,influencer,,UCaYw_yJ_YLPEv6zR2c7hgHA,The Officer Tatum,afghanistan_influencers,afghanistan,influencer,1,False
afghanistan_influencers::UCeJGFZww0__Ln7OFfeYRs4w,nato_support_vs_nato_blame,-0.5739783048629761,0.1774112943528236,700,12,12,0.9401170015335083,influencer,,UCeJGFZww0__Ln7OFfeYRs4w,Compound Media,afghanistan_influencers,afghanistan,influencer,1,False
afghanistan_influencers::UClFSU9_bUb4Rc6OYfTt5SPw,nato_support_vs_nato_blame,-0.5830807089805603,0.1619190404797601,15611,12,12,0.9401170015335083,influencer,,UClFSU9_bUb4Rc6OYfTt5SPw,Philip DeFranco,afghanistan_influencers,afghanistan,influencer,3,False
afghanistan_influencers::UCnQC_G5Xsjhp9fEJKuIcrSw,nato_support_vs_nato_blame,-0.5716210603713989,0.18490754622688654,71485,12,12,0.9401170015335083,influencer,,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,afghanistan_influencers,afghanistan,influencer,22,False
afghanistan_influencers::UCtoaZpBnrd0lhycxYJ4MNOQ,nato_support_vs_nato_blame,-0.5782318115234375,0.16441779110444776,3638,12,12,0.9401170015335083,influencer,,UCtoaZpBnrd0lhycxYJ4MNOQ,HasanAbi,afghanistan_influencers,afghanistan,influencer,3,False
afghanistan_influencers::UCvixJtaXuNdMPUGdOPcY8Ag,nato_support_vs_nato_blame,-0.574149489402771,0.16891554222888555,8075,12,12,0.9401170015335083,influencer,,UCvixJtaXuNdMPUGdOPcY8Ag,David Pakman Show,afghanistan_influencers,afghanistan,influencer,16,False
afghanistan_influencers::UCx_2Vso6Qz76n-w5KV8DZcA,nato_support_vs_nato_blame,-0.5603125691413879,0.1744127936031984,191,12,12,0.9401170015335083,influencer,,UCx_2Vso6Qz76n-w5KV8DZcA,Allie Beth Stuckey,afghanistan_influencers,afghanistan,influencer,2,False
afghanistan_news::UC3ScyryU9Oy9Wse3a8OAmYQ,nato_support_vs_nato_blame,-0.5816144347190857,0.17791104447776113,492,12,12,0.9401170015335083,news,,UC3ScyryU9Oy9Wse3a8OAmYQ,FRONTLINE PBS | Official,afghanistan_news,afghanistan,news,1,False
afghanistan_news::UC9k-yiEpRHMNVOnOi_aQK8w,nato_support_vs_nato_blame,-0.5741452574729919,0.18690654672663667,6184,12,12,0.9401170015335083,news,,UC9k-yiEpRHMNVOnOi_aQK8w,Inside Edition,afghanistan_news,afghanistan,news,4,False
afghanistan_news::UCJg9wBPyKMNA5sRDnvzmkdg,nato_support_vs_nato_blame,-0.575457751750946,0.17191404297851073,4507,12,12,0.9401170015335083,news,,UCJg9wBPyKMNA5sRDnvzmkdg,LiveNOW from FOX,afghanistan_news,afghanistan,news,18,False
afghanistan_news::UCK7tptUDHh-RYDsdxO1-5QQ,nato_support_vs_nato_blame,-0.5774229168891907,0.16091954022988506,4589,12,12,0.9401170015335083,news,,UCK7tptUDHh-RYDsdxO1-5QQ,The Wall Street Journal,afghanistan_news,afghanistan,news,4,False
afghanistan_news::UCLXo7UDZvByw2ixzpQCufnA,nato_support_vs_nato_blame,-0.5801061391830444,0.1729135432283858,3634,12,12,0.9401170015335083,news,,UCLXo7UDZvByw2ixzpQCufnA,Vox,afghanistan_news,afghanistan,news,1,False
afghanistan_news::UCVSNOxehfALut52NbkfRBaA,nato_support_vs_nato_blame,-0.5805867910385132,0.17641179410294852,3016,12,12,0.9401170015335083,news,,UCVSNOxehfALut52NbkfRBaA,Voice of America,afghanistan_news,afghanistan,news,46,False
afghanistan_news::UCZaT_X_mc0BI-djXOlfhqWQ,nato_support_vs_nato_blame,-0.5744295120239258,0.18140929535232383,43295,12,12,0.9401170015335083,news,,UCZaT_X_mc0BI-djXOlfhqWQ,VICE News,afghanistan_news,afghanistan,news,9,False
afghanistan_news::UCcyq283he07B7_KUX07mmtA,nato_support_vs_nato_blame,-0.5703818798065186,0.1714142928535732,2141,12,12,0.9401170015335083,news,,UCcyq283he07B7_KUX07mmtA,Business Insider,afghanistan_news,afghanistan,news,2,False
afghanistan_news::UCzuqE7-t13O4NIDYJfakrhw,nato_support_vs_nato_blame,-0.5825883150100708,0.16141929035482258,3511,12,12,0.9401170015335083,news,,UCzuqE7-t13O4NIDYJfakrhw,Democracy Now!,afghanistan_news,afghanistan,news,15,False
afghanistan_influencers::UC-3jIAlnQmbbVMV6gR7K8aQ,sanctions_support_vs_sanctions_harm,-0.31962740421295166,0.4482758620689655,7028,12,12,0.9599661827087402,influencer,,UC-3jIAlnQmbbVMV6gR7K8aQ,The Majority Report w/ Sam Seder,afghanistan_influencers,afghanistan,influencer,26,False
afghanistan_influencers::UCCRNUa9EwvRXMYwUmDi3JtA,sanctions_support_vs_sanctions_harm,-0.32808563113212585,0.4382808595702149,975,12,12,0.9599661827087402,influencer,,UCCRNUa9EwvRXMYwUmDi3JtA,Chad Prather,afghanistan_influencers,afghanistan,influencer,3,False
afghanistan_influencers::UCD8YGIxFCnVqv-ZGqgtVWAg,sanctions_support_vs_sanctions_harm,-0.32310402393341064,0.4757621189405297,6425,12,12,0.9599661827087402,influencer,,UCD8YGIxFCnVqv-ZGqgtVWAg,Erick Stakelbeck on TBN,afghanistan_influencers,afghanistan,influencer,7,False
afghanistan_influencers::UCIveFvW-ARp_B_RckhweNJw,sanctions_support_vs_sanctions_harm,-0.3247501254081726,0.45027486256871563,3067,12,12,0.9599661827087402,influencer,,UCIveFvW-ARp_B_RckhweNJw,StevenCrowder,afghanistan_influencers,afghanistan,influencer,2,False
afghanistan_influencers::UCJdKr0Bgd_5saZYqLCa9mng,sanctions_support_vs_sanctions_harm,-0.3207360506057739,0.45177411294352826,497,12,12,0.9599661827087402,influencer,,UCJdKr0Bgd_5saZYqLCa9mng,The Rubin Report,afghanistan_influencers,afghanistan,influencer,3,False
afghanistan_influencers::UCLdP3jmBYe9lAZQbY6OSYjw,sanctions_support_vs_sanctions_harm,-0.30432796478271484,0.4827586206896552,188,12,12,0.9599661827087402,influencer,,UCLdP3jmBYe9lAZQbY6OSYjw,Benny Johnson,afghanistan_influencers,afghanistan,influencer,6,False
