user_id,pair,s,p_perm,n_posts,n_pos_attr,n_neg_attr,pair_centroid_cosine,label_majority,targets,channel_id,channel_title,group_label,corpus,source_kind,n_videos,signif_bh_fdr_0.05
iran_videos_with_all_comments_sample100::UCJdKr0Bgd_5saZYqLCa9mng,certainty_vs_hedge,0.6843433380126953,0.23338330834582707,13385,7,7,0.7854242324829102,influencer,,UCJdKr0Bgd_5saZYqLCa9mng,The Rubin Report,iran_videos_with_all_comments_sample100,iran,influencer,7,False
iran_videos_with_all_comments_sample100::UCLdP3jmBYe9lAZQbY6OSYjw,certainty_vs_hedge,0.6844494938850403,0.23388305847076463,15392,7,7,0.7854242324829102,influencer,,UCLdP3jmBYe9lAZQbY6OSYjw,Benny Johnson,iran_videos_with_all_comments_sample100,iran,influencer,7,False
iran_videos_with_all_comments_sample100::UCNNTZgxNQuBrhbO0VrG8woA,certainty_vs_hedge,0.687698483467102,0.23138430784607697,409,7,7,0.7854242324829102,influencer,,UCNNTZgxNQuBrhbO0VrG8woA,No Jumper,iran_videos_with_all_comments_sample100,iran,influencer,1,False
iran_videos_with_all_comments_sample100::UCQANb2YPwAtK-IQJrLaaUFw,certainty_vs_hedge,0.6848391890525818,0.24387806096951525,2747,7,7,0.7854242324829102,influencer,,UCQANb2YPwAtK-IQJrLaaUFw,Brian Tyler Cohen,iran_videos_with_all_comments_sample100,iran,influencer,3,False
iran_videos_with_all_comments_sample100::UCaYw_yJ_YLPEv6zR2c7hgHA,certainty_vs_hedge,0.6868053078651428,0.22438780609695153,1507,7,7,0.7854242324829102,influencer,,UCaYw_yJ_YLPEv6zR2c7hgHA,The Officer Tatum,iran_videos_with_all_comments_sample100,iran,influencer,3,False
iran_videos_with_all_comments_sample100::UCeAACGXB76rAOON6aaY72-Q,certainty_vs_hedge,0.6837674975395203,0.24187906046976512,91,7,7,0.7854242324829102,influencer,,UCeAACGXB76rAOON6aaY72-Q,Keith Olbermann,iran_videos_with_all_comments_sample100,iran,influencer,1,False
iran_videos_with_all_comments_sample100::UCfaIu2jO-fppCQV_lchCRIQ,certainty_vs_hedge,0.6860960721969604,0.23288355822088955,737,7,7,0.7854242324829102,influencer,,UCfaIu2jO-fppCQV_lchCRIQ,Charlie Kirk,iran_videos_with_all_comments_sample100,iran,influencer,1,False
iran_videos_with_all_comments_sample100::UClFSU9_bUb4Rc6OYfTt5SPw,certainty_vs_hedge,0.6821944713592529,0.25037481259370314,8049,7,7,0.7854242324829102,influencer,,UClFSU9_bUb4Rc6OYfTt5SPw,Philip DeFranco,iran_videos_with_all_comments_sample100,iran,influencer,3,False
iran_videos_with_all_comments_sample100::UCnQC_G5Xsjhp9fEJKuIcrSw,certainty_vs_hedge,0.6838855147361755,0.2288855572213893,1620,7,7,0.7854242324829102,influencer,,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,iran_videos_with_all_comments_sample100,iran,influencer,3,False
iran_videos_with_all_comments_sample100::UCt6J-LE3g25VPn530Td8Ttw,certainty_vs_hedge,0.6827000379562378,0.25087456271864067,62,7,7,0.7854242324829102,influencer,,UCt6J-LE3g25VPn530Td8Ttw,The Clay Travis & Buck Sexton Show,iran_videos_with_all_comments_sample100,iran,influencer,16,False
iran_videos_with_all_comments_sample100::UCtoaZpBnrd0lhycxYJ4MNOQ,certainty_vs_hedge,0.6838505268096924,0.248375812093953,3625,7,7,0.7854242324829102,influencer,,UCtoaZpBnrd0lhycxYJ4MNOQ,HasanAbi,iran_videos_with_all_comments_sample100,iran,influencer,4,False
iran_videos_with_all_comments_sample100::UCvixJtaXuNdMPUGdOPcY8Ag,certainty_vs_hedge,0.6841885447502136,0.2538730634682659,2318,7,7,0.7854242324829102,influencer,,UCvixJtaXuNdMPUGdOPcY8Ag,David Pakman Show,iran_videos_with_all_comments_sample100,iran,influencer,5,False
iran_videos_with_all_comments_sample100::UCx_2Vso6Qz76n-w5KV8DZcA,certainty_vs_hedge,0.6841825842857361,0.2448775612193903,488,7,7,0.7854242324829102,influencer,,UCx_2Vso6Qz76n-w5KV8DZcA,Allie Beth Stuckey,iran_videos_with_all_comments_sample100,iran,influencer,1,False
iran_videos_with_all_comments_sample100::UC-3jIAlnQmbbVMV6gR7K8aQ,propaganda_vs_verification,0.13662882149219513,0.8035982008995503,5638,7,7,0.7631001472473145,influencer,,UC-3jIAlnQmbbVMV6gR7K8aQ,The Majority Report w/ Sam Seder,iran_videos_with_all_comments_sample100,iran,influencer,13,False
iran_videos_with_all_comments_sample100::UC1yBKRuGpC1tSM73A0ZjYjQ,propaganda_vs_verification,0.1375298798084259,0.8075962018990505,21922,7,7,0.7631001472473145,influencer,,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,iran_videos_with_all_comments_sample100,iran,influencer,18,False
iran_videos_with_all_comments_sample100::UCCRNUa9EwvRXMYwUmDi3JtA,propaganda_vs_verification,0.1386810839176178,0.7961019490254873,100,7,7,0.7631001472473145,influencer,,UCCRNUa9EwvRXMYwUmDi3JtA,Chad Prather,iran_videos_with_all_comments_sample100,iran,influencer,1,False
iran_videos_with_all_comments_sample100::UCD8YGIxFCnVqv-ZGqgtVWAg,propaganda_vs_verification,0.13836976885795593,0.8110944527736131,7609,7,7,0.7631001472473145,influencer,,UCD8YGIxFCnVqv-ZGqgtVWAg,Erick Stakelbeck on TBN,iran_videos_with_all_comments_sample100,iran,influencer,8,False
iran_videos_with_all_comments_sample100::UCG749Dj4V2fKa143f8sE60Q,propaganda_vs_verification,0.13741475343704224,0.809095452273863,1807,7,7,0.7631001472473145,influencer,,UCG749Dj4V2fKa143f8sE60Q,Tim Pool,iran_videos_with_all_comments_sample100,iran,influencer,1,False
iran_videos_with_all_comments_sample100::UCJdKr0Bgd_5saZYqLCa9mng,propaganda_vs_verification,0.13678434491157532,0.8110944527736131,13385,7,7,0.7631001472473145,influencer,,UCJdKr0Bgd_5saZYqLCa9mng,The Rubin Report,iran_videos_with_all_comments_sample100,iran,influencer,7,False
iran_videos_with_all_comments_sample100::UCLdP3jmBYe9lAZQbY6OSYjw,propaganda_vs_verification,0.13814757764339447,0.8175912043978011,15392,7,7,0.7631001472473145,influencer,,UCLdP3jmBYe9lAZQbY6OSYjw,Benny Johnson,iran_videos_with_all_comments_sample100,iran,influencer,7,False
iran_videos_with_all_comments_sample100::UCNNTZgxNQuBrhbO0VrG8woA,propaganda_vs_verification,0.13849963247776031,0.8270864567716142,409,7,7,0.7631001472473145,influencer,,UCNNTZgxNQuBrhbO0VrG8woA,No Jumper,iran_videos_with_all_comments_sample100,iran,influencer,1,False
iran_videos_with_all_comments_sample100::UCQANb2YPwAtK-IQJrLaaUFw,propaganda_vs_verification,0.13694819808006287,0.7971014492753623,2747,7,7,0.7631001472473145,influencer,,UCQANb2YPwAtK-IQJrLaaUFw,Brian Tyler Cohen,iran_videos_with_all_comments_sample100,iran,influencer,3,False
iran_videos_with_all_comments_sample100::UCaYw_yJ_YLPEv6zR2c7hgHA,propaganda_vs_verification,0.13759927451610565,0.7941029485257372,1507,7,7,0.7631001472473145,influencer,,UCaYw_yJ_YLPEv6zR2c7hgHA,The Officer Tatum,iran_videos_with_all_comments_sample100,iran,influencer,3,False
iran_videos_with_all_comments_sample100::UCeAACGXB76rAOON6aaY72-Q,propaganda_vs_verification,0.1361638605594635,0.8070964517741129,91,7,7,0.7631001472473145,influencer,,UCeAACGXB76rAOON6aaY72-Q,Keith Olbermann,iran_videos_with_all_comments_sample100,iran,influencer,1,False
iran_videos_with_all_comments_sample100::UCfaIu2jO-fppCQV_lchCRIQ,propaganda_vs_verification,0.13714519143104553,0.8035982008995503,737,7,7,0.7631001472473145,influencer,,UCfaIu2jO-fppCQV_lchCRIQ,Charlie Kirk,iran_videos_with_all_comments_sample100,iran,influencer,1,False
iran_videos_with_all_comments_sample100::UClFSU9_bUb4Rc6OYfTt5SPw,propaganda_vs_verification,0.13606750965118408,0.808095952023988,8049,7,7,0.7631001472473145,influencer,,UClFSU9_bUb4Rc6OYfTt5SPw,Philip DeFranco,iran_videos_with_all_comments_sample100,iran,influencer,3,False
iran_videos_with_all_comments_sample100::UCnQC_G5Xsjhp9fEJKuIcrSw,propaganda_vs_verification,0.13701266050338745,0.809095452273863,1620,7,7,0.7631001472473145,influencer,,UCnQC_G5Xsjhp9fEJKuIcrSw,Ben Shapiro,iran_videos_with_all_comments_sample100,iran,influencer,3,False
iran_videos_with_all_comments_sample100::UCt6J-LE3g25VPn530Td8Ttw,propaganda_vs_verification,0.13748301565647125,0.815592203898051,62,7,7,0.7631001472473145,influencer,,UCt6J-LE3g25VPn530Td8Ttw,The Clay Travis & Buck Sexton Show,iran_videos_with_all_comments_sample100,iran,influencer,16,False
iran_videos_with_all_comments_sample100::UCtoaZpBnrd0lhycxYJ4MNOQ,propaganda_vs_verification,0.136875718832016,0.8075962018990505,3625,7,7,0.7631001472473145,influencer,,UCtoaZpBnrd0lhycxYJ4MNOQ,HasanAbi,iran_videos_with_all_comments_sample100,iran,influencer,4,False
iran_videos_with_all_comments_sample100::UCvixJtaXuNdMPUGdOPcY8Ag,propaganda_vs_verification,0.1399022340774536,0.8070964517741129,2318,7,7,0.7631001472473145,influencer,,UCvixJtaXuNdMPUGdOPcY8Ag,David Pakman Show,iran_videos_with_all_comments_sample100,iran,influencer,5,False
iran_videos_with_all_comments_sample100::UCx_2Vso6Qz76n-w5KV8DZcA,propaganda_vs_verification,0.1339918076992035,0.8060969515242379,488,7,7,0.7631001472473145,influencer,,UCx_2Vso6Qz76n-w5KV8DZcA,Allie Beth Stuckey,iran_videos_with_all_comments_sample100,iran,influencer,1,False
